timestamp;position_lat_deg;position_long_deg;altitude;distance;speed;speed_kmh;heart_rate;enhanced_altitude;enhanced_speed;cadence
2025-09-22T15:18:12;46.33229839615524;-0.3731197491288185;66.39999999999998;13657.35;4.535;16.326;145;66.39999999999998;4.535;0
2025-09-22T15:18:14;46.33229462429881;-0.3729747422039509;66.60000000000002;13668.52;5.552;19.987199999999998;145;66.60000000000002;5.552;0
2025-09-22T15:18:15;46.332297725602984;-0.372897544875741;66.60000000000002;13674.46;5.552;19.987199999999998;145;66.60000000000002;5.552;0
2025-09-22T15:18:17;46.33231130428612;-0.3727405518293381;67.0;13686.62;5.207;18.7452;145;67.0;5.207;0
2025-09-22T15:18:22;46.33235874585807;-0.3723748493939638;68.20000000000005;13715.27;5.505;19.818;147;68.20000000000005;5.505;0
2025-09-22T15:18:25;46.33238548412919;-0.3721673972904682;69.0;13731.53;5.468;19.6848;150;69.0;5.468;0
2025-09-22T15:18:28;46.3324108812958;-0.3719559218734503;69.39999999999998;13748.05;5.486;19.7496;154;69.39999999999998;5.486;0
2025-09-22T15:18:30;46.33242856711149;-0.3718165308237076;69.79999999999995;13758.96;5.477;19.717200000000002;155;69.79999999999995;5.477;0
2025-09-22T15:18:39;46.33252093568444;-0.37119459360837936;70.39999999999998;13807.95;5.458;19.6488;158;70.39999999999998;5.458;0
2025-09-22T15:18:40;46.33253753185272;-0.3711261134594679;70.60000000000002;13813.54;5.458;19.6488;158;70.60000000000002;5.458;0
2025-09-22T15:18:49;46.332710199058056;-0.3704694751650095;71.60000000000002;13867.64;6.018;21.6648;160;71.60000000000002;6.018;0
2025-09-22T15:18:59;46.33289820514619;-0.36971493624150753;70.79999999999995;13929.38;6.224;22.4064;161;70.79999999999995;6.224;0
2025-09-22T15:19:00;46.33292058482766;-0.36964578554034233;70.60000000000002;13935.26;6.224;22.4064;161;70.60000000000002;6.224;0
2025-09-22T15:19:04;46.33301144465804;-0.3693710267543793;70.0;13958.73;6.028;21.700799999999997;160;70.0;6.028;0
2025-09-22T15:19:07;46.33311345241964;-0.3691850323230028;69.79999999999995;13976.99;5.944;21.3984;160;69.79999999999995;5.944;0
2025-09-22T15:19:11;46.33324446156621;-0.3689344972372055;69.20000000000005;14001.2;5.962;21.4632;159;69.20000000000005;5.962;0
2025-09-22T15:19:13;46.333303386345506;-0.3688124567270279;69.0;14012.66;5.962;21.4632;159;69.0;5.962;0
2025-09-22T15:19:23;46.33360370993614;-0.3681180998682976;67.60000000000002;14075.76;6.13;22.068;160;67.60000000000002;6.13;0
2025-09-22T15:19:31;46.3337957393378;-0.3675311151891947;67.79999999999995;14125.84;6.214;22.370400000000004;161;67.79999999999995;6.214;0
2025-09-22T15:19:39;46.333933621644974;-0.36687690764665604;66.39999999999998;14178.5;6.783;24.4188;161;66.39999999999998;6.783;0
2025-09-22T15:19:46;46.334087094292045;-0.3662620112299919;64.20000000000005;14228.81;7.185;25.866;159;64.20000000000005;7.185;0
2025-09-22T15:19:54;46.33424869738519;-0.3654974978417158;63.39999999999998;14290.36;7.688;27.6768;160;63.39999999999998;7.688;0
2025-09-22T15:19:56;46.33428851142526;-0.36530437879264355;63.39999999999998;14305.88;7.754;27.9144;159;63.39999999999998;7.754;0
2025-09-22T15:20:04;46.33443678729236;-0.36454757675528526;62.799999999999955;14366.45;7.651;27.5436;158;62.799999999999955;7.651;0
2025-09-22T15:20:05;46.3344556465745;-0.3644557949155569;62.60000000000002;14373.82;7.614;27.4104;158;62.60000000000002;7.614;0
2025-09-22T15:20:14;46.334631498903036;-0.3636781219393015;62.0;14436.81;6.979;25.1244;158;62.0;6.979;0
2025-09-22T15:20:16;46.334672989323735;-0.3635229729115963;61.799999999999955;14449.61;6.858;24.6888;157;61.799999999999955;6.858;0
2025-09-22T15:20:22;46.334833754226565;-0.36310932599008083;61.799999999999955;14486.34;6.186;22.2696;156;61.799999999999955;6.186;0
2025-09-22T15:20:33;46.33517506532371;-0.3624417074024677;62.39999999999998;14550.32;5.822;20.9592;157;62.39999999999998;5.822;0
2025-09-22T15:20:34;46.335199205204844;-0.36237155087292194;62.60000000000002;14556.34;5.822;20.9592;157;62.60000000000002;5.822;0
2025-09-22T15:20:39;46.335272463038564;-0.36198824644088745;63.0;14587.0;6.028;21.700799999999997;158;63.0;6.028;0
2025-09-22T15:20:40;46.335278833284974;-0.36190610378980637;63.200000000000045;14593.36;6.037;21.7332;159;63.200000000000045;6.037;0
2025-09-22T15:20:49;46.33530749939382;-0.36116925068199635;63.39999999999998;14650.23;6.261;22.5396;160;63.39999999999998;6.261;0
2025-09-22T15:20:59;46.33529366925359;-0.36035964265465736;63.0;14712.6;6.224;22.4064;159;63.0;6.224;0
2025-09-22T15:21:00;46.33528922684491;-0.36027850583195686;63.0;14718.87;6.224;22.4064;159;63.0;6.224;0
2025-09-22T15:21:07;46.335257375612855;-0.3597194328904152;63.0;14762.05;6.224;22.4064;156;63.0;6.224;0
2025-09-22T15:21:08;46.335253017023206;-0.35964290611445904;63.0;14767.96;6.224;22.4064;156;63.0;6.224;0
2025-09-22T15:21:17;46.33522041141987;-0.35894754342734814;63.799999999999955;14821.64;5.981;21.5316;156;63.799999999999955;5.981;0
2025-09-22T15:21:27;46.33511287160218;-0.35814380273222923;64.39999999999998;14884.84;6.336;22.809600000000003;157;64.39999999999998;6.336;0
2025-09-22T15:21:37;46.33495897985995;-0.35731793381273746;63.60000000000002;14950.81;6.466;23.2776;156;63.60000000000002;6.466;0
2025-09-22T15:21:38;46.3349509332329;-0.35722355358302593;63.60000000000002;14958.13;7.278;26.200799999999997;156;63.60000000000002;7.278;0
2025-09-22T15:21:44;46.334929475560784;-0.35661812871694565;62.39999999999998;15004.82;7.53;27.108;156;62.39999999999998;7.53;0
2025-09-22T15:21:52;46.334957387298346;-0.35581220872700214;60.60000000000002;15066.96;7.763;27.9468;154;60.60000000000002;7.763;0
2025-09-22T15:21:53;46.334958896040916;-0.35571866668760777;60.39999999999998;15074.17;7.67;27.612000000000002;154;60.39999999999998;7.67;0
2025-09-22T15:22:01;46.33496141061187;-0.3549983259290457;59.799999999999955;15129.69;7.045;25.362000000000002;154;59.799999999999955;7.045;0
2025-09-22T15:22:08;46.33488572202623;-0.35445299930870533;59.39999999999998;15172.55;5.636;20.2896;152;59.39999999999998;5.636;0
2025-09-22T15:22:10;46.33487935177982;-0.3543214872479439;59.39999999999998;15182.78;5.104;18.3744;152;59.39999999999998;5.104;0
2025-09-22T15:22:12;46.33491623215377;-0.3542256820946932;59.200000000000045;15191.07;4.675;16.83;151;59.200000000000045;4.675;0
2025-09-22T15:22:14;46.33499560877681;-0.354168014600873;59.200000000000045;15200.69;4.871;17.535600000000002;151;59.200000000000045;4.871;0
2025-09-22T15:22:15;46.33504020050168;-0.3541420307010412;59.200000000000045;15206.02;5.458;19.6488;151;59.200000000000045;5.458;0
2025-09-22T15:22:22;46.33537136949599;-0.35394731909036636;59.39999999999998;15245.76;5.542;19.9512;151;59.39999999999998;5.542;0
2025-09-22T15:22:26;46.335565662011504;-0.35380239598453045;59.0;15270.1;5.729;20.6244;152;59.0;5.729;0
2025-09-22T15:22:28;46.33562441915274;-0.35368521697819233;59.0;15281.32;5.729;20.6244;152;59.0;5.729;0
2025-09-22T15:22:34;46.335740676149726;-0.35333032719790936;58.799999999999955;15311.54;5.029;18.104400000000002;152;58.799999999999955;5.029;0
2025-09-22T15:22:36;46.335775796324015;-0.3532248828560114;58.799999999999955;15320.56;4.927;17.737199999999998;153;58.799999999999955;4.927;0
2025-09-22T15:22:38;46.33581519126892;-0.35311189480125904;58.60000000000002;15330.28;4.88;17.568;152;58.60000000000002;4.88;0
2025-09-22T15:22:40;46.33582784794271;-0.3529945481568575;58.39999999999998;15339.34;4.656;16.761599999999998;152;58.39999999999998;4.656;0
2025-09-22T15:22:47;46.33590202778578;-0.3525359742343426;57.60000000000002;15375.65;5.029;18.104400000000002;153;57.60000000000002;5.029;0
2025-09-22T15:22:54;46.33594804443419;-0.35209483467042446;58.0;15410.02;4.908;17.6688;154;58.0;4.908;0
2025-09-22T15:22:55;46.33595793507993;-0.3520352393388748;58.200000000000045;15414.73;4.889;17.6004;155;58.200000000000045;4.889;0
2025-09-22T15:23:04;46.33605667389929;-0.3515210095793009;59.60000000000002;15455.82;4.451;16.0236;157;59.60000000000002;4.451;0
2025-09-22T15:23:13;46.336138397455215;-0.3510496113449335;61.0;15493.25;4.133;14.8788;158;61.0;4.133;0
2025-09-22T15:23:22;46.3362237252295;-0.35059405490756035;63.0;15529.57;4.003;14.4108;158;63.0;4.003;0
2025-09-22T15:23:33;46.33630335330963;-0.35002391785383224;64.20000000000005;15574.57;4.096;14.745600000000001;159;64.20000000000005;4.096;0
2025-09-22T15:23:42;46.33627150207758;-0.3495903220027685;64.60000000000002;15608.2;3.798;13.6728;159;64.60000000000002;3.798;0
2025-09-22T15:23:51;46.336170583963394;-0.3491997253149748;65.60000000000002;15640.75;3.648;13.132800000000001;161;65.60000000000002;3.648;0
2025-09-22T15:23:57;46.33609254844487;-0.34895170480012894;66.0;15661.87;3.564;12.830400000000001;160;66.0;3.564;0
2025-09-22T15:24:04;46.336076874285936;-0.34866479225456715;67.0;15684.04;3.256;11.721599999999999;161;67.0;3.256;0
2025-09-22T15:24:11;46.33606254123151;-0.34840067848563194;68.79999999999995;15704.51;2.837;10.2132;160;68.79999999999995;2.837;0
2025-09-22T15:24:21;46.33605809882283;-0.34798024222254753;70.60000000000002;15736.9;3.06;11.016;159;70.60000000000002;3.06;0
2025-09-22T15:24:30;46.33608031086624;-0.34754253923892975;71.60000000000002;15770.75;3.508;12.6288;162;71.60000000000002;3.508;0
2025-09-22T15:24:31;46.33608483709395;-0.34748763777315617;71.60000000000002;15775.0;3.63;13.068;162;71.60000000000002;3.63;0
2025-09-22T15:24:40;46.33614317514002;-0.3469804488122463;72.60000000000002;15814.6;4.404;15.8544;162;72.60000000000002;4.404;0
2025-09-22T15:24:49;46.33621425367892;-0.3464211244136095;73.39999999999998;15858.41;4.749;17.0964;161;73.39999999999998;4.749;0
2025-09-22T15:24:57;46.33622867055237;-0.34581704065203667;73.60000000000002;15905.1;5.748;20.692800000000002;160;73.60000000000002;5.748;0
2025-09-22T15:25:06;46.336154993623495;-0.34517649561166763;73.20000000000005;15955.12;5.654;20.354400000000002;160;73.20000000000005;5.654;0
2025-09-22T15:25:12;46.33612842299044;-0.3448252100497484;73.0;15982.38;4.161;14.9796;158;73.0;4.161;0
2025-09-22T15:25:19;46.3360683247447;-0.3445224557071924;74.39999999999998;16006.64;2.967;10.6812;157;74.39999999999998;2.967;0
2025-09-22T15:25:26;46.33601954206824;-0.3442616108804941;76.79999999999995;16027.43;2.948;10.6128;156;76.79999999999995;2.948;0
2025-09-22T15:25:36;46.335955588147044;-0.3438694216310978;79.0;16058.49;3.116;11.217600000000001;156;79.0;3.116;0
2025-09-22T15:25:43;46.33593287318945;-0.3435579501092434;79.79999999999995;16082.72;3.312;11.9232;156;79.79999999999995;3.312;0
2025-09-22T15:25:51;46.335982996970415;-0.3431653417646885;80.79999999999995;16113.55;3.704;13.3344;157;80.79999999999995;3.704;0
2025-09-22T15:25:59;46.33608349598944;-0.34274574369192123;81.79999999999995;16147.91;4.161;14.9796;158;81.79999999999995;4.161;0
2025-09-22T15:26:03;46.33611911907792;-0.34254273399710655;81.79999999999995;16164.72;4.208;15.148800000000001;158;81.79999999999995;4.208;0
2025-09-22T15:26:07;46.336023984476924;-0.3423072025179863;81.60000000000002;16185.74;5.524;19.886400000000002;156;81.60000000000002;5.524;0
2025-09-22T15:26:13;46.335792476311326;-0.3418693318963051;81.60000000000002;16228.16;7.642;27.511200000000002;155;81.60000000000002;7.642;0
2025-09-22T15:26:20;46.335452338680625;-0.3413037210702896;80.0;16285.84;8.024;28.8864;155;80.0;8.024;0
2025-09-22T15:26:27;46.335052605718374;-0.34077960066497326;79.0;16345.91;8.276;29.7936;153;79.0;8.276;0
2025-09-22T15:26:34;46.33459956385195;-0.3402740880846977;76.0;16409.57;8.771;31.575600000000005;152;76.0;8.771;0
2025-09-22T15:26:40;46.334254229441285;-0.33986471593379974;74.60000000000002;16459.25;7.633;27.4788;149;74.60000000000002;7.633;0
2025-09-22T15:26:41;46.33420645259321;-0.3398044500499964;74.39999999999998;16466.31;7.25;26.1;149;74.39999999999998;7.25;0
2025-09-22T15:26:47;46.333964886143804;-0.3395166154950857;74.20000000000005;16501.13;5.039;18.1404;147;74.20000000000005;5.039;0
2025-09-22T15:26:52;46.333848126232624;-0.33938242122530937;74.79999999999995;16517.72;2.743;9.8748;145;74.79999999999995;2.743;0
2025-09-22T15:26:59;46.33373765274882;-0.3392421919852495;76.20000000000005;16534.07;2.454;8.8344;143;76.20000000000005;2.454;0
2025-09-22T15:27:04;46.33366565220058;-0.33914932049810886;77.60000000000002;16544.86;2.277;8.1972;146;77.60000000000002;2.277;0
2025-09-22T15:27:06;46.33363380096853;-0.3391114342957735;78.39999999999998;16549.44;2.277;8.1972;149;78.39999999999998;2.277;0
2025-09-22T15:27:09;46.33358753286302;-0.33905401825904846;80.0;16556.16;2.23;8.028;150;80.0;2.23;0
2025-09-22T15:27:20;46.33339156396687;-0.33884061500430107;85.20000000000005;16583.42;2.333;8.398800000000001;152;85.20000000000005;2.333;0
2025-09-22T15:27:22;46.33335795253515;-0.3388027288019657;85.39999999999998;16588.15;2.333;8.398800000000001;155;85.39999999999998;2.333;0
2025-09-22T15:27:26;46.333293998613954;-0.33874682150781155;85.60000000000002;16596.69;2.277;8.1972;157;85.60000000000002;2.277;0
2025-09-22T15:27:32;46.33316273801029;-0.33881647512316704;87.0;16612.64;3.107;11.185200000000002;155;87.0;3.107;0
2025-09-22T15:27:38;46.33297850377858;-0.3390133660286665;86.79999999999995;16638.12;4.768;17.1648;155;86.79999999999995;4.768;0
2025-09-22T15:27:45;46.332688238471746;-0.33930874429643154;85.79999999999995;16677.6;5.468;19.6848;156;85.79999999999995;5.468;0
2025-09-22T15:27:49;46.33251783438027;-0.33949272707104683;85.0;16701.3;5.804;20.8944;156;85.0;5.804;0
2025-09-22T15:27:51;46.33242588490248;-0.33952332101762295;84.60000000000002;16711.87;5.804;20.8944;156;84.60000000000002;5.804;0
2025-09-22T15:27:53;46.3323609251529;-0.33944922499358654;84.39999999999998;16721.19;5.011;18.0396;155;84.39999999999998;5.011;0
2025-09-22T15:27:55;46.33231901563704;-0.33931427635252476;84.20000000000005;16732.6;5.701;20.5236;154;84.20000000000005;5.701;0
2025-09-22T15:27:57;46.332279704511166;-0.3391638211905956;84.0;16744.98;5.701;20.5236;151;84.0;5.701;0
2025-09-22T15:28:06;46.33212463930249;-0.3384944424033165;83.60000000000002;16799.48;5.804;20.8944;152;83.60000000000002;5.804;0
2025-09-22T15:28:16;46.332048112526536;-0.3377466928213835;83.0;16857.72;5.701;20.5236;153;83.0;5.701;0
2025-09-22T15:28:22;46.331951553002;-0.33739482052624226;82.79999999999995;16887.01;3.732;13.435200000000002;155;82.79999999999995;3.732;0
2025-09-22T15:28:25;46.331892125308514;-0.3372084069997072;82.79999999999995;16902.82;5.57;20.052000000000003;157;82.79999999999995;5.57;0
2025-09-22T15:28:26;46.33186304010451;-0.3371441178023815;82.60000000000002;16908.73;5.57;20.052000000000003;157;82.60000000000002;5.57;0
2025-09-22T15:28:27;46.33182926103473;-0.3370753861963749;82.60000000000002;16915.21;5.57;20.052000000000003;160;82.60000000000002;5.57;0
2025-09-22T15:28:32;46.33168316446245;-0.336716640740633;83.0;16947.36;6.112;22.0032;157;83.0;6.112;0
2025-09-22T15:28:38;46.33159792050719;-0.336219510063529;83.20000000000005;16986.92;6.317;22.741200000000003;154;83.20000000000005;6.317;0
2025-09-22T15:28:46;46.33158568292856;-0.3356264904141426;82.60000000000002;17032.63;5.785;20.826;156;82.60000000000002;5.785;0
2025-09-22T15:28:52;46.33155022747815;-0.3352273441851139;82.79999999999995;17063.67;5.328;19.1808;159;82.79999999999995;5.328;0
2025-09-22T15:28:53;46.33153916336596;-0.3351636417210102;83.0;17068.73;5.188;18.6768;159;83.0;5.188;0
2025-09-22T15:29:03;46.33145559579134;-0.33448965288698673;84.20000000000005;17121.77;5.318;19.1448;160;84.20000000000005;5.318;0
2025-09-22T15:29:05;46.3314887881279;-0.33436442725360394;84.0;17132.16;5.318;19.1448;160;84.0;5.318;0
2025-09-22T15:29:07;46.33154251612723;-0.33427197486162186;83.79999999999995;17141.46;5.318;19.1448;160;83.79999999999995;5.318;0
2025-09-22T15:29:14;46.33177511394024;-0.3340505249798298;84.0;17172.42;4.432;15.955200000000001;160;84.0;4.432;0
2025-09-22T15:29:25;46.33210267871618;-0.33371097408235073;85.0;17217.24;4.087;14.713199999999999;160;85.0;4.087;0
2025-09-22T15:29:36;46.33239763788879;-0.33335658721625805;86.20000000000005;17259.95;3.872;13.9392;160;86.20000000000005;3.872;0
2025-09-22T15:29:45;46.33264456875622;-0.3330566827207804;87.20000000000005;17295.82;3.947;14.209200000000001;160;87.20000000000005;3.947;0
2025-09-22T15:29:53;46.332824444398284;-0.33284202218055725;88.79999999999995;17321.77;2.417;8.7012;161;88.79999999999995;2.417;0
2025-09-22T15:30:01;46.332974564284086;-0.33261110074818134;89.39999999999998;17346.2;3.807;13.7052;161;89.39999999999998;3.807;0
2025-09-22T15:30:04;46.33303206413984;-0.332486042752862;89.79999999999995;17357.74;3.518;12.6648;158;89.79999999999995;3.518;0
2025-09-22T15:30:08;46.33309509605169;-0.3322972822934389;90.0;17373.88;3.947;14.209200000000001;158;90.0;3.947;0
2025-09-22T15:30:18;46.33321369998157;-0.33181339502334595;91.0;17413.4;3.938;14.1768;158;91.0;3.938;0
2025-09-22T15:30:27;46.33334135636687;-0.33139145001769066;92.20000000000005;17448.84;3.938;14.1768;160;92.20000000000005;3.938;0
2025-09-22T15:30:40;46.333551993593574;-0.33075383864343166;93.0;17503.25;4.208;15.148800000000001;160;93.0;4.208;0
2025-09-22T15:30:50;46.3337613735348;-0.33022351562976837;93.79999999999995;17550.26;4.777;17.197200000000002;160;93.79999999999995;4.777;0
2025-09-22T15:31:02;46.33405599743128;-0.3295529633760452;94.60000000000002;17611.43;5.113;18.4068;161;94.60000000000002;5.113;0
2025-09-22T15:31:03;46.334082232788205;-0.3294988162815571;94.60000000000002;17616.52;5.151;18.5436;161;94.60000000000002;5.151;0
2025-09-22T15:31:12;46.33437274955213;-0.3290714230388403;94.60000000000002;17662.89;5.151;18.5436;162;94.60000000000002;5.151;0
2025-09-22T15:31:22;46.33473317138851;-0.32867202535271645;95.0;17713.43;5.057;18.2052;161;95.0;5.057;0
2025-09-22T15:31:23;46.33476376533508;-0.3286286909133196;95.0;17718.2;4.955;17.838;161;95.0;4.955;0
2025-09-22T15:31:27;46.33489519357681;-0.3284517489373684;94.79999999999995;17738.2;4.917;17.7012;160;94.79999999999995;4.917;0
2025-09-22T15:31:28;46.334931403398514;-0.32842425629496574;94.79999999999995;17742.73;4.899;17.636400000000002;161;94.79999999999995;4.899;0
2025-09-22T15:31:29;46.3349702116102;-0.32841059379279613;94.79999999999995;17747.15;4.88;17.568;161;94.79999999999995;4.88;0
2025-09-22T15:31:31;46.33505696430802;-0.32841838896274567;94.60000000000002;17756.82;4.852;17.467200000000002;160;94.60000000000002;4.852;0
2025-09-22T15:31:32;46.335098622366786;-0.32842853106558323;94.39999999999998;17761.51;4.833;17.3988;160;94.39999999999998;4.833;0
2025-09-22T15:31:39;46.33540431037545;-0.3284660819917917;93.79999999999995;17795.65;4.759;17.1324;163;93.79999999999995;4.759;0
2025-09-22T15:31:41;46.335496259853244;-0.3284720331430435;93.79999999999995;17805.89;4.824;17.3664;163;93.79999999999995;4.824;0
2025-09-22T15:31:50;46.33593136444688;-0.3284823428839445;93.79999999999995;17854.26;5.188;18.6768;161;93.79999999999995;5.188;0
2025-09-22T15:31:55;46.33619271218777;-0.3284359909594059;93.0;17883.65;5.738;20.6568;161;93.0;5.738;0
2025-09-22T15:31:56;46.33623763918877;-0.3283958416432142;93.0;17889.52;5.738;20.6568;161;93.0;5.738;0
2025-09-22T15:31:57;46.33627787232399;-0.3283412754535675;92.79999999999995;17895.64;5.794;20.8584;160;92.79999999999995;5.794;0
2025-09-22T15:31:59;46.336331851780415;-0.3282105177640915;92.60000000000002;17907.39;5.598;20.1528;160;92.60000000000002;5.598;0
2025-09-22T15:32:00;46.33634928613901;-0.32814547419548035;92.60000000000002;17912.74;5.598;20.1528;160;92.60000000000002;5.598;0
2025-09-22T15:32:07;46.33648465387523;-0.32774909399449825;92.20000000000005;17946.78;4.311;15.5196;158;92.20000000000005;4.311;0
2025-09-22T15:32:15;46.33660493418574;-0.3273628558963537;94.60000000000002;17979.4;4.106;14.7816;157;94.60000000000002;4.106;0
2025-09-22T15:32:17;46.33662689477205;-0.3272616025060415;95.0;17987.57;4.05;14.58;161;95.0;4.05;0
2025-09-22T15:32:21;46.33667022921145;-0.32704442739486694;95.79999999999995;18004.97;4.133;14.8788;155;95.79999999999995;4.133;0
2025-09-22T15:32:23;46.336696380749345;-0.3269353788346052;96.0;18013.86;4.199;15.1164;154;96.0;4.199;0
2025-09-22T15:32:33;46.3368212711066;-0.3263748809695244;97.0;18059.2;4.479;16.1244;152;97.0;4.479;0
2025-09-22T15:32:42;46.336962254717946;-0.325889652594924;98.60000000000002;18099.78;4.46;16.056;154;98.60000000000002;4.46;0
2025-09-22T15:32:46;46.33704691193998;-0.3256936836987734;99.20000000000005;18117.56;4.46;16.056;157;99.20000000000005;4.46;0
2025-09-22T15:32:52;46.33717272430658;-0.3254138957709074;99.60000000000002;18143.24;4.283;15.418800000000001;157;99.60000000000002;4.283;0
2025-09-22T15:33:00;46.33736961521208;-0.32499806955456734;100.0;18182.02;4.861;17.4996;160;100.0;4.861;0
2025-09-22T15:33:02;46.337417056784034;-0.3248917032033205;100.0;18191.77;4.861;17.4996;160;100.0;4.861;0
2025-09-22T15:33:11;46.33762341924012;-0.324430363252759;100.0;18234.07;4.703;16.9308;160;100.0;4.703;0
2025-09-22T15:33:14;46.33770220912993;-0.32426842488348484;100.0;18249.32;4.703;16.9308;160;100.0;4.703;0
2025-09-22T15:33:24;46.33792759850621;-0.3236941806972027;100.20000000000005;18300.13;5.039;18.1404;160;100.20000000000005;5.039;0
2025-09-22T15:33:26;46.33796120993793;-0.3235689550638199;100.39999999999998;18310.48;5.039;18.1404;160;100.39999999999998;5.039;0
2025-09-22T15:33:31;46.3380525726825;-0.3232739958912134;101.0;18335.36;5.011;18.0396;161;101.0;5.011;0
2025-09-22T15:33:44;46.33828776888549;-0.3225055430084467;103.20000000000005;18400.08;4.936;17.7696;161;103.20000000000005;4.936;0
2025-09-22T15:33:47;46.33834484964609;-0.3223339654505253;103.60000000000002;18414.77;4.992;17.9712;162;103.60000000000002;4.992;0
2025-09-22T15:33:49;46.338408049196005;-0.3222491405904293;103.60000000000002;18424.34;4.992;17.9712;163;103.60000000000002;4.992;0
2025-09-22T15:33:50;46.338437888771296;-0.3222306165844202;103.60000000000002;18427.9;4.992;17.9712;163;103.60000000000002;4.992;0
2025-09-22T15:33:51;46.33848465979099;-0.3222127631306648;103.39999999999998;18433.28;4.945;17.802000000000003;164;103.39999999999998;4.945;0
2025-09-22T15:33:53;46.33857493288815;-0.32223195768892765;103.0;18443.36;4.945;17.802000000000003;163;103.0;4.945;0
2025-09-22T15:33:55;46.338651459664106;-0.3222903795540333;102.60000000000002;18452.9;4.945;17.802000000000003;163;102.60000000000002;4.945;0
2025-09-22T15:33:57;46.33872086182237;-0.32237243838608265;102.39999999999998;18462.82;4.945;17.802000000000003;163;102.39999999999998;4.945;0
2025-09-22T15:34:02;46.33890442550182;-0.3225773759186268;102.79999999999995;18488.66;5.104;18.3744;163;102.79999999999995;5.104;0
2025-09-22T15:34:04;46.33899134583771;-0.32262557186186314;103.0;18499.03;5.104;18.3744;162;103.0;5.104;0
2025-09-22T15:34:06;46.339082876220345;-0.3226443473249674;103.20000000000005;18509.33;5.104;18.3744;162;103.20000000000005;5.104;0
2025-09-22T15:34:08;46.33916233666241;-0.32260067760944366;103.20000000000005;18518.9;5.104;18.3744;161;103.20000000000005;5.104;0
2025-09-22T15:34:10;46.3392130471766;-0.3225039504468441;103.39999999999998;18528.27;4.955;17.838;161;103.39999999999998;4.955;0
2025-09-22T15:34:11;46.339227547869086;-0.3224507253617048;103.39999999999998;18532.66;4.955;17.838;161;103.39999999999998;4.955;0
2025-09-22T15:34:14;46.33920039050281;-0.3223176207393408;103.60000000000002;18543.67;3.508;12.6288;161;103.60000000000002;3.508;0
2025-09-22T15:34:15;46.33917935192585;-0.3223029524087906;103.60000000000002;18546.27;2.93;10.548;161;103.60000000000002;2.93;0
